FORPRINT: Fri Jul 29 22:49:50 2022
      0.0762957     12.4236107
      0.0764716     12.4222240
      0.0766479     12.4208374
      0.0768246     12.4194508
      0.0770017     12.4180651
      0.0771792     12.4166784
      0.0773571     12.4152918
      0.0775354     12.4139061
      0.0777141     12.4125195
      0.0778933     12.4111328
      0.0780729     12.4097462
      0.0782528     12.4083595
      0.0784332     12.4069729
      0.0786140     12.4055872
      0.0787952     12.4042006
      0.0789769     12.4028139
      0.0791590     12.4014282
      0.0793414     12.4000416
      0.0795243     12.3986549
      0.0797077     12.3972683
      0.0798914     12.3958817
      0.0800756     12.3944950
      0.0802602     12.3931084
      0.0804452     12.3917217
      0.0806306     12.3903360
      0.0808165     12.3889494
      0.0810028     12.3875628
      0.0811895     12.3861761
      0.0813767     12.3847904
      0.0815643     12.3834038
      0.0817523     12.3820171
      0.0819408     12.3806305
      0.0821297     12.3792439
      0.0823190     12.3778572
      0.0825088     12.3764706
      0.0826990     12.3750849
      0.0828896     12.3736982
      0.0830807     12.3723116
      0.0832722     12.3709259
      0.0834642     12.3695393
      0.0836566     12.3681526
      0.0838494     12.3667660
      0.0840427     12.3653793
      0.0842365     12.3639927
      0.0844306     12.3626070
      0.0846253     12.3612204
      0.0848203     12.3598337
      0.0850159     12.3584480
      0.0852119     12.3570614
      0.0854083     12.3556747
      0.0856052     12.3542881
      0.0858025     12.3529015
      0.0860003     12.3515148
      0.0861986     12.3501282
      0.0863973     12.3487425
      0.0865964     12.3473558
      0.0867961     12.3459692
      0.0869962     12.3445835
      0.0871967     12.3431969
      0.0873977     12.3418102
      0.0875992     12.3404236
      0.0878011     12.3390369
      0.0880035     12.3376503
      0.0882064     12.3362637
      0.0884097     12.3348780
      0.0886135     12.3334913
      0.0888178     12.3321047
      0.0890226     12.3307180
      0.0892278     12.3293324
      0.0894335     12.3279457
      0.0896396     12.3265591
      0.0898463     12.3251724
      0.0900534     12.3237858
      0.0902610     12.3223991
      0.0904691     12.3210135
      0.0906776     12.3196268
      0.0908866     12.3182402
      0.0910962     12.3168535
      0.0913061     12.3154678
      0.0915166     12.3140812
      0.0917276     12.3126945
      0.0919391     12.3113079
      0.0921510     12.3099213
      0.0923634     12.3085356
      0.0925763     12.3071489
      0.0927898     12.3057623
      0.0930037     12.3043756
      0.0932181     12.3029900
      0.0934329     12.3016033
      0.0936483     12.3002167
      0.0938642     12.2988300
      0.0940806     12.2974434
      0.0942975     12.2960567
      0.0945148     12.2946701
      0.0947327     12.2932844
      0.0949511     12.2918978
      0.0951700     12.2905111
      0.0953894     12.2891245
      0.0956093     12.2877388
      0.0958297     12.2863522
      0.0960506     12.2849655
      0.0962720     12.2835789
      0.0964939     12.2821922
      0.0967164     12.2808056
      0.0969393     12.2794199
      0.0971628     12.2780333
      0.0973868     12.2766466
      0.0976113     12.2752609
      0.0978363     12.2738743
      0.0980618     12.2724876
      0.0982879     12.2711010
      0.0985145     12.2697144
      0.0987416     12.2683277
      0.0989692     12.2669411
      0.0991974     12.2655554
      0.0994260     12.2641687
      0.0996552     12.2627831
      0.0998850     12.2613964
      0.1001150     12.2600098
      0.1003460     12.2586231
      0.1005770     12.2572365
      0.1008090     12.2558508
      0.1010420     12.2544641
      0.1012740     12.2530775
      0.1015080     12.2516918
      0.1017420     12.2503052
      0.1019760     12.2489185
      0.1022120     12.2475319
      0.1024470     12.2461452
      0.1026830     12.2447586
      0.1029200     12.2433720
      0.1031570     12.2419853
      0.1033950     12.2405996
      0.1036340     12.2392139
      0.1038720     12.2378273
      0.1041120     12.2364407
      0.1043520     12.2350540
      0.1045920     12.2336674
      0.1048330     12.2322817
      0.1050750     12.2308950
      0.1053170     12.2295084
      0.1055600     12.2281218
      0.1058030     12.2267351
      0.1060470     12.2253485
      0.1062920     12.2239618
      0.1065370     12.2225752
      0.1067830     12.2211885
      0.1070290     12.2198019
      0.1072750     12.2184143
      0.1075230     12.2170277
      0.1077710     12.2156420
      0.1080190     12.2142553
      0.1082680     12.2128687
      0.1085180     12.2114830
      0.1087680     12.2100964
      0.1090180     12.2087097
      0.1092700     12.2073240
      0.1095220     12.2059374
      0.1097740     12.2045507
      0.1100270     12.2031651
      0.1102810     12.2017784
      0.1105350     12.2003918
      0.1107900     12.1990051
      0.1110450     12.1976185
      0.1113010     12.1962328
      0.1115580     12.1948452
      0.1118150     12.1934595
      0.1120730     12.1920729
      0.1123310     12.1906862
      0.1125900     12.1892996
      0.1128500     12.1879129
      0.1131100     12.1865273
      0.1133710     12.1851406
      0.1136320     12.1837540
      0.1138940     12.1823673
      0.1141560     12.1809807
      0.1144190     12.1795950
      0.1146830     12.1782084
      0.1149480     12.1768227
      0.1152130     12.1754360
      0.1154780     12.1740494
      0.1157440     12.1726627
      0.1160110     12.1712761
